"","Protein.1","Protein.2","Method","Type","Evidence"
"279","RAF1","STK3","Affinity Capture-Western","physical","Kilili GK (2010)"
"280","RAF1","BRAF","Affinity Capture-Western","physical","Kilili GK (2010)"
"281","BRAF","RAF1","Affinity Capture-Western","physical","Chen C (2008)"
"282","RAF1","BRAF","Affinity Capture-Western","physical","Chen C (2008)"
"283","RAF1","KRAS","Reconstituted Complex","physical","Sui X (2009)"
"284","STK3","RAF1","Affinity Capture-Western","physical","Matallanas D (2007)"
"285","BRAF","RAF1","Affinity Capture-Western","physical","Lito P (2012)"
"286","RAF1","KRAS","Affinity Capture-Western","physical","Lito P (2012)"
"287","RAF1","STK3","Affinity Capture-Western","physical","ONeill E (2004)	15618521	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
825970	6788	5894	112664	111831	-	-	STK3	RAF1	KRS1|MST2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	ONeill E (2004)"
"288","STK3","RAF1","Reconstituted Complex","physical","ONeill E (2004)	15618521	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
828889	3320	5894	109552	111831	-	-	HSP90AA1	RAF1	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Luminescence	physical	Taipale M (2012)	22939624	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830038	5894	572	111831	107048	-	-	RAF1	BAD	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BBC2|BCL2L8	Biochemical Activity	physical	Jin S (2005)	15849194	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
830039	5894	604	111831	107076	-	-	RAF1	BCL6	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BCL5|BCL6A|LAZ3|ZBTB27|ZNF51	Biochemical Activity	physical	Jin S (2005)	15849194	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
830041	5894	596	111831	107068	-	-	RAF1	BCL2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Bcl-2|PPP1R50	Affinity Capture-Western	physical	Jin S (2005)	15849194	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830042	596	5894	107068	111831	-	-	BCL2	RAF1	Bcl-2|PPP1R50	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Jin S (2005)	15849194	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830710	5604	5894	111590	111831	-	-	MAP2K1	RAF1	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Gloeckner CJ (2007)	17979178	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
830744	7531	5894	113363	111831	-	-	YWHAE	RAF1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Gloeckner CJ (2007)	17979178	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
835042	5894	79444	111831	122670	-	RP11-261N11.7	RAF1	BIRC7	CMD1NN|CRAF|NS5|Raf-1|c-Raf	KIAP|LIVIN|ML-IAP|MLIAP|RNF50	Affinity Capture-Western	physical	Oberoi-Khanuja TK (2012)	22711539	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
835043	79444	5894	122670	111831	RP11-261N11.7	-	BIRC7	RAF1	KIAP|LIVIN|ML-IAP|MLIAP|RNF50	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Oberoi-Khanuja TK (2012)	22711539	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
854406	5594	5894	111580	111831	-	-	MAPK1	RAF1	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Biochemical Activity	physical	Dougherty MK (2005)	15664191	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
854407	7534	5894	113366	111831	-	-	YWHAZ	RAF1	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Dougherty MK (2005)	15664191	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
854408	5300	5894	111317	111831	-	-	PIN1	RAF1	DOD|UBL5	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Dougherty MK (2005)	15664191	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
854409	5894	5300	111831	111317	-	-	RAF1	PIN1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	DOD|UBL5	Affinity Capture-Western	physical	Dougherty MK (2005)	15664191	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
854410	3265	5894	109501	111831	-	-	HRAS	RAF1	C-BAS/HAS|C-H-RAS|C-HA-RAS1|CTLO|H-RASIDX|HAMSV|HRAS1|RASH1|p21ras	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Dougherty MK (2005)	15664191	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
856360	64210	5894	122103	111831	RP11-452K12.5	-	MMS19	RAF1	MET18|MMS19L|hMMS19	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Stehling O (2012)	22678362	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
857604	5245	5894	111264	111831	-	-	PHB	RAF1	HEL-215|HEL-S-54e|PHB1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857605	3845	5894	110043	111831	-	-	KRAS	RAF1	C-K-RAS|CFC2|K-RAS2A|K-RAS2B|K-RAS4A|K-RAS4B|KI-RAS|KRAS1|KRAS2|NS|NS3|RASK2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857607	5894	5518	111831	111510	-	-	RAF1	PPP2R1A	CMD1NN|CRAF|NS5|Raf-1|c-Raf	PP2A-Aalpha|PP2AAALPHA|PR65A	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857608	5894	5521	111831	111513	-	-	RAF1	PPP2R2B	CMD1NN|CRAF|NS5|Raf-1|c-Raf	B55BETA|PP2AB55BETA|PP2ABBETA|PP2APR55B|PP2APR55BETA|PR2AB55BETA|PR2ABBETA|PR2APR55BETA|PR52B|PR55-BETA|PR55BETA|SCA12	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857609	5894	5515	111831	111507	-	-	RAF1	PPP2CA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	PP2Ac|PP2CA|PP2Calpha|RP-C	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857610	5894	5245	111831	111264	-	-	RAF1	PHB	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-215|HEL-S-54e|PHB1	Reconstituted Complex	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857611	5894	7529	111831	113361	-	RP1-148E22.1	RAF1	YWHAB	CMD1NN|CRAF|NS5|Raf-1|c-Raf	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857612	5894	7531	111831	113363	-	-	RAF1	YWHAE	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857613	5894	7533	111831	113365	-	LL22NC03-44A4.1	RAF1	YWHAH	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHA1	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857614	5894	7532	111831	113364	-	-	RAF1	YWHAG	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3GAMMA|PPP1R170	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857615	5894	10971	111831	116168	-	-	RAF1	YWHAQ	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3|1C5|HS1	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857616	5894	7534	111831	113366	-	-	RAF1	YWHAZ	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857617	5894	2810	111831	109072	-	-	RAF1	SFN	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHAS	Affinity Capture-Western	physical	Rajalingam K (2005)	16041367	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857747	573	5894	107049	111831	RP11-326F20.2	-	BAG1	RAF1	BAG-1|HAP|RAP46	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Reconstituted Complex	physical	Song J (2001)	11231577	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
857749	573	5894	107049	111831	RP11-326F20.2	-	BAG1	RAF1	BAG-1|HAP|RAP46	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Song J (2001)	11231577	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
858019	6788	5894	112664	111831	-	-	STK3	RAF1	KRS1|MST2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Romano D (2010)	20086174	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
858020	5894	6788	111831	112664	-	-	RAF1	STK3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	KRS1|MST2	Affinity Capture-Western	physical	Romano D (2010)	20086174	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
859812	596	5894	107068	111831	-	-	BCL2	RAF1	Bcl-2|PPP1R50	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Mazzocca A (2003)	12488548	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
862498	5894	5925	111831	111860	-	RP11-174I10.1	RAF1	RB1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	OSRC|PPP1R130|RB|p105-Rb|pRb|pp110	Affinity Capture-Western	physical	Singh S (2010)	21139044	9606	9606	Low Throughput	-	-	-	figure 2. RR-251 inhibits Rb-Raf-1 interaction	-	BIOGRID
869926	5894	5604	111831	111590	-	-	RAF1	MAP2K1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	Biochemical Activity	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
869927	5894	5594	111831	111580	-	-	RAF1	MAPK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Biochemical Activity	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
869928	5894	3308	111831	109540	-	-	RAF1	HSPA4	CMD1NN|CRAF|NS5|Raf-1|c-Raf	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869929	5894	3312	111831	109544	-	-	RAF1	HSPA8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869930	5894	3308	111831	109540	-	-	RAF1	HSPA4	CMD1NN|CRAF|NS5|Raf-1|c-Raf	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Affinity Capture-MS	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869931	5894	3312	111831	109544	-	-	RAF1	HSPA8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-MS	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869932	5894	3320	111831	109552	-	-	RAF1	HSP90AA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-MS	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869933	3308	5894	109540	111831	-	-	HSPA4	RAF1	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
