"","Protein.1","Protein.2","Method","Type","Evidence"
869934	3312	5894	109544	111831	-	-	HSPA8	RAF1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869935	5894	5894	111831	111831	-	-	RAF1	RAF1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869936	5604	5894	111590	111831	-	-	MAP2K1	RAF1	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869937	3845	5894	110043	111831	-	-	KRAS	RAF1	C-K-RAS|CFC2|K-RAS2A|K-RAS2B|K-RAS4A|K-RAS4B|KI-RAS|KRAS1|KRAS2|NS|NS3|RASK2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
869938	10971	5894	116168	111831	-	-	YWHAQ	RAF1	14-3-3|1C5|HS1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870529	7529	5894	113361	111831	RP1-148E22.1	-	YWHAB	RAF1	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870530	7531	5894	113363	111831	-	-	YWHAE	RAF1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870531	7532	5894	113364	111831	-	-	YWHAG	RAF1	14-3-3GAMMA|PPP1R170	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870532	7533	5894	113365	111831	LL22NC03-44A4.1	-	YWHAH	RAF1	YWHA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870533	7534	5894	113366	111831	-	-	YWHAZ	RAF1	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
870534	2810	5894	109072	111831	-	-	SFN	RAF1	YWHAS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhu J (2005)	16093354	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
884908	5894	572	111831	107048	-	-	RAF1	BAD	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BBC2|BCL2L8	Biochemical Activity	physical	Polzien L (2009)	19667065	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
888788	5894	3320	111831	109552	-	-	RAF1	HSP90AA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Schneider C (1996)	8962087	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
894048	5516	5894	111508	111831	-	-	PPP2CB	RAF1	PP2Abeta|PP2CB	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
894062	5599	5894	111585	111831	-	-	MAPK8	RAF1	JNK|JNK-46|JNK1|JNK1A2|JNK21B1/2|PRKM8|SAPK1|SAPK1c	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
894067	5605	5894	111591	111831	-	-	MAP2K2	RAF1	CFC4|MAPKK2|MEK2|MKK2|PRKMK2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
894087	5894	5932	111831	111867	-	-	RAF1	RBBP8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	COM1|CTIP|JWDS|RIM|SAE2|SCKL2	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
894088	5894	7528	111831	113360	-	-	RAF1	YY1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	DELTA|INO80S|NF-E1|UCRBP|YIN-YANG-1	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
894089	8837	5894	114364	111831	-	-	CFLAR	RAF1	CASH|CASP8AP1|CLARP|Casper|FLAME|FLAME-1|FLAME1|FLIP|I-FLICE|MRIT|c-FLIP|c-FLIPL|c-FLIPR|c-FLIPS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Two-hybrid	physical	Wang J (2011)	21988832	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
903876	7531	5894	113363	111831	-	-	YWHAE	RAF1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Choudhary C (2009)	19608861	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
903907	7531	5894	113363	111831	-	-	YWHAE	RAF1	14-3-3E|HEL2|KCIP-1|MDCR|MDS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Choudhary C (2009)	19608861	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
904639	5594	5894	111580	111831	-	-	MAPK1	RAF1	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Blaukat A (2000)	10958680	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
904640	5894	3845	111831	110043	-	-	RAF1	KRAS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	C-K-RAS|CFC2|K-RAS2A|K-RAS2B|K-RAS4A|K-RAS4B|KI-RAS|KRAS1|KRAS2|NS|NS3|RASK2	Affinity Capture-Western	physical	Blaukat A (2000)	10958680	9606	9606	Low Throughput	-	-	-	Ras activation inhibited by ptx	-	BIOGRID
904641	5894	5604	111831	111590	-	-	RAF1	MAP2K1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	Affinity Capture-Western	physical	Blaukat A (2000)	10958680	9606	9606	Low Throughput	-	-	-	mek phosphorylation increased by Bradykinin stimulation while the phosphorylation was nearly completely blocked by either Ptx or GF109203X treatment	-	BIOGRID
905157	5894	5315	111831	111332	-	-	RAF1	PKM	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CTHBP|HEL-S-30|OIP3|PK3|PKM2|TCB|THBP1	Two-hybrid	physical	Yuryev A (2003)	12620389	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
907142	23552	5894	117096	111831	RP11-350E12.2	-	CDK20	RAF1	CCRK|CDCH|P42|PNQALRE	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Varjosalo M (2013)	23602568	9606	9606	High Throughput	-	-	-	Exogenous expresssion of bait	-	BIOGRID
907153	147746	5894	127086	111831	-	-	HIPK4	RAF1	-	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Varjosalo M (2013)	23602568	9606	9606	High Throughput	-	-	-	Exogenous expresssion of bait	-	BIOGRID
907748	6915	5894	112777	111831	-	-	TBXA2R	RAF1	BDPLT13|TXA2-R	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Yan W (2006)	16413928	9606	9606	Low Throughput	-	-	-	exogenous expression of bait|interaction stimulated by I-BOP (CAS  128719-90-4)	-	BIOGRID
914111	7529	5894	113361	111831	RP1-148E22.1	-	YWHAB	RAF1	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Couzens AL (2013)	24255178	9606	9606	High Throughput	0.99	-	-	-	-	BIOGRID
915063	30011	5894	119029	111831	RP11-345L8.1	-	SH3KBP1	RAF1	CD2BP3|CIN85|GIG10|HSB-1|HSB1|MIG18	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Sato S (2013)	24167568	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
932152	10273	5894	115563	111831	LA16c-313D11.6	-	STUB1	RAF1	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Biochemical Activity	physical	Dreiseidler M (2012)	22350907	9606	9606	Low Throughput	-	Ubiquitination	-	ubiquitination enhanced in the presence of Hsc70/Hsp40	-	BIOGRID
941370	3611	5894	109824	111831	-	-	ILK	RAF1	HEL-S-28|ILK-1|ILK-2|P59|p59ILK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Varjosalo M (2013)	23455922	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
941751	114928	5894	125399	111831	RP4-769N13.4	-	GPRASP2	RAF1	GASP2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Li S (2014)	24778252	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
949117	11140	5894	116312	111831	-	-	CDC37	RAF1	P50CDC37	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
949368	8471	5894	114048	111831	-	-	IRS4	RAF1	IRS-4|PY160	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Luminescence	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
949651	11140	5894	116312	111831	-	-	CDC37	RAF1	P50CDC37	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
949974	8471	5894	114048	111831	-	-	IRS4	RAF1	IRS-4|PY160	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Taipale M (2014)	25036637	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
950904	51647	5894	119656	111831	CGI-128	-	FAM96B	RAF1	MIP18	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Stehling O (2013)	23891004	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
957599	22808	5894	116486	111831	-	-	MRAS	RAF1	M-RAs|R-RAS3|RRAS3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Jang ER (2014)	25022756	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
957600	5894	8036	111831	113729	-	RP11-348N5.2	RAF1	SHOC2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	SIAA0862|SOC2|SUR8	Affinity Capture-Western	physical	Jang ER (2014)	25022756	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
957601	5894	10075	111831	115385	-	RP3-339A18.4	RAF1	HUWE1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ARF-BP1|HECTH9|HSPC272|Ib772|LASU1|MULE|URE-B1|UREB1	Affinity Capture-Western	physical	Jang ER (2014)	25022756	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028313	10971	5894	116168	111831	-	-	YWHAQ	RAF1	14-3-3|1C5|HS1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Reconstituted Complex	physical	Bonnefoy-Berard N (1995)	7479742	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028709	5894	5604	111831	111590	-	-	RAF1	MAP2K1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028710	5894	5605	111831	111591	-	-	RAF1	MAP2K2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CFC4|MAPKK2|MEK2|MKK2|PRKMK2	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028711	5894	5595	111831	111581	-	-	RAF1	MAPK3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ERK-1|ERK1|ERT2|HS44KDAP|HUMKER1A|P44ERK1|P44MAPK|PRKM3|p44-ERK1|p44-MAPK	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028712	5894	5594	111831	111580	-	-	RAF1	MAPK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028713	5894	5595	111831	111581	-	-	RAF1	MAPK3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ERK-1|ERK1|ERT2|HS44KDAP|HUMKER1A|P44ERK1|P44MAPK|PRKM3|p44-ERK1|p44-MAPK	Biochemical Activity	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
