"","Protein.1","Protein.2","Method","Type","Evidence"
1028714	5894	5594	111831	111580	-	-	RAF1	MAPK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	Biochemical Activity	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
1028715	5894	207	111831	106710	-	-	RAF1	AKT1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028716	207	5894	106710	111831	-	-	AKT1	RAF1	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028717	5595	5894	111581	111831	-	-	MAPK3	RAF1	ERK-1|ERK1|ERT2|HS44KDAP|HUMKER1A|P44ERK1|P44MAPK|PRKM3|p44-ERK1|p44-MAPK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028720	5594	5894	111580	111831	-	-	MAPK1	RAF1	ERK|ERK-2|ERK2|ERT1|MAPK2|P42MAPK|PRKM1|PRKM2|p38|p40|p41|p41mapk|p42-MAPK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028723	5925	5894	111860	111831	RP11-174I10.1	-	RB1	RAF1	OSRC|PPP1R130|RB|p105-Rb|pRb|pp110	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1028724	5894	5925	111831	111860	-	RP11-174I10.1	RAF1	RB1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	OSRC|PPP1R130|RB|p105-Rb|pRb|pp110	Affinity Capture-Western	physical	Wang J (2009)	19058874	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1032031	83803	5894	249839	111831	-	-	Prkab1	RAF1	-	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Biochemical Activity	physical	Sprenkle AB (1997)	9091312	10116	9606	Low Throughput	-	Phosphorylation	-	-	-	BIOGRID
1034821	5894	10048	111831	115359	-	-	RAF1	RANBP9	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BPM-L|BPM90|RANBPM|RanBP7	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034822	5894	5605	111831	111591	-	-	RAF1	MAP2K2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CFC4|MAPKK2|MEK2|MKK2|PRKMK2	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034823	5894	54968	111831	120305	-	-	RAF1	TMEM70	CMD1NN|CRAF|NS5|Raf-1|c-Raf	MC5DN2	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034824	5894	29763	111831	118896	-	-	RAF1	PACSIN3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	SDPIII	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034825	5894	55666	111831	120798	-	-	RAF1	NPLOC4	CMD1NN|CRAF|NS5|Raf-1|c-Raf	NPL4	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034826	5894	5573	111831	111559	-	-	RAF1	PRKAR1A	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ACRDYS1|ADOHR|CAR|CNC|CNC1|PKR1|PPNAD1|PRKAR1|TSE1	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034827	5894	50717	111831	119121	-	RP11-574F21.1	RAF1	DCAF8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	GAN2|H326|WDR42A	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034828	5894	5813	111831	111772	-	hCG_45299	RAF1	PURA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	PUR-ALPHA|PUR1|PURALPHA	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034829	5894	79443	111831	122669	-	-	RAF1	FYCO1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CATC2|CTRCT18|RUFY3|ZFYVE7	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034830	5894	4604	111831	110689	-	-	RAF1	MYBPC1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	LCCS4|MYBPCC|MYBPCS	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034831	5894	50813	111831	119130	-	-	RAF1	COPS7A	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CSN7|CSN7A|SGN7a	Two-hybrid	physical	Johnson SE (2006)	16364241	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1036128	3320	5894	109552	111831	-	-	HSP90AA1	RAF1	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Mollapour M (2014)	24462205	9606	9606	Low Throughput	-	-	-	Hsp90 is human, but the other protein is from COS7 cells.	-	BIOGRID
1052121	4343	5894	110484	111831	RP11-426L16.2	-	MOV10	RAF1	fSAP113|gb110	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-RNA	physical	Castello A (2012)	22658674	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1053082	10482	5894	115745	111831	-	-	NXF1	RAF1	MEX67|TAP	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-RNA	physical	Castello A (2012)	22658674	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1067405	1956	5894	108276	111831	-	-	EGFR	RAF1	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Two-hybrid	physical	Kotlyar M (2015)	25402006	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1105565	3611	5894	109824	111831	-	-	ILK	RAF1	HEL-S-28|ILK-1|ILK-2|P59|p59ILK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105784	5894	813	111831	107263	-	-	RAF1	CALU	CMD1NN|CRAF|NS5|Raf-1|c-Raf	-	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105785	5894	10694	111831	115933	-	-	RAF1	CCT8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	C21orf112|Cctq|D21S246|PRED71	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105786	5894	3301	111831	109534	-	RP11-54K16.1	RAF1	DNAJA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	DJ-2|DjA1|HDJ2|HSDJ|HSJ2|HSPF4|NEDD7|hDJ-2	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105787	5894	2010	111831	108325	-	XX-FW88778H2.1	RAF1	EMD	CMD1NN|CRAF|NS5|Raf-1|c-Raf	EDMD|LEMD5|STA	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105788	5894	3845	111831	110043	-	-	RAF1	KRAS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	C-K-RAS|CFC2|K-RAS2A|K-RAS2B|K-RAS4A|K-RAS4B|KI-RAS|KRAS1|KRAS2|NS|NS3|RASK2	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105789	5894	2810	111831	109072	-	-	RAF1	SFN	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHAS	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105790	5894	92609	111831	124961	-	PRO1512	RAF1	TIMM50	CMD1NN|CRAF|NS5|Raf-1|c-Raf	TIM50|TIM50L	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105791	5894	7529	111831	113361	-	RP1-148E22.1	RAF1	YWHAB	CMD1NN|CRAF|NS5|Raf-1|c-Raf	GW128|HEL-S-1|HS1|KCIP-1|YWHAA	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105792	5894	7531	111831	113363	-	-	RAF1	YWHAE	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3E|HEL2|KCIP-1|MDCR|MDS	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105793	5894	7532	111831	113364	-	-	RAF1	YWHAG	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3GAMMA|PPP1R170	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105794	5894	7533	111831	113365	-	LL22NC03-44A4.1	RAF1	YWHAH	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHA1	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105795	5894	10971	111831	116168	-	-	RAF1	YWHAQ	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3|1C5|HS1	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1105796	5894	7534	111831	113366	-	-	RAF1	YWHAZ	CMD1NN|CRAF|NS5|Raf-1|c-Raf	14-3-3-zeta|HEL-S-3|HEL4|KCIP-1|YWHAD	Affinity Capture-MS	physical	So J (2015)	25852190	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1240308	10048	5894	115359	111831	-	-	RANBP9	RAF1	BPM-L|BPM90|RANBPM|RanBP7	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Atabakhsh E (2012)	23118896	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1240309	5894	10048	111831	115359	-	-	RAF1	RANBP9	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BPM-L|BPM90|RANBPM|RanBP7	Affinity Capture-Western	physical	Atabakhsh E (2012)	23118896	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1240310	5894	3320	111831	109552	-	-	RAF1	HSP90AA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	EL52|HSP86|HSP89A|HSP90A|HSP90N|HSPC1|HSPCA|HSPCAL1|HSPCAL4|HSPN|Hsp89|Hsp90|LAP-2|LAP2	Affinity Capture-Western	physical	Atabakhsh E (2012)	23118896	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1278213	4015	5894	110199	111831	-	-	LOX	RAF1	-	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Reconstituted Complex	physical	Yu Z (2012)	22438909	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1416789	409	5894	106902	111831	-	-	ARRB2	RAF1	ARB2|ARR2|BARR2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Luttrell LM (2001)	11226259	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1416790	185	5894	106691	111831	-	-	AGTR1	RAF1	AG2S|AGTR1B|AT1|AT1AR|AT1B|AT1BR|AT1R|AT2R1|HAT1R	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Luttrell LM (2001)	11226259	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1417951	5894	54897	111831	120243	-	RP4-734G22.2	RAF1	CASZ1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CAS11|CST|SRG|ZNF693|dJ734G22.1	Two-hybrid	physical	Arroyo R (2015)	25640309	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1417952	5894	9902	111831	115231	-	-	RAF1	MRC2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CD280|CLEC13E|ENDO180|UPARAP	Two-hybrid	physical	Arroyo R (2015)	25640309	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1417953	5894	64236	111831	122122	-	PP6345	RAF1	PDLIM2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	MYSTIQUE|SLIM	Two-hybrid	physical	Arroyo R (2015)	25640309	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1428929	8924	5894	114438	111831	-	-	HERC2	RAF1	D15F37S1|MRT38|SHEP1|jdf2|p528	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Galligan JT (2015)	25476789	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1437939	5894	2810	111831	109072	-	-	RAF1	SFN	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHAS	FRET	physical	Mo XL (2015)	26578655	9606	9606	Low Throughput	-	-	-	BRET	-	BIOGRID
1439449	7514	5894	113348	111831	-	-	XPO1	RAF1	CRM1|emb|exp1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Kirli K (2015)	26673895	9606	9606	High Throughput	-	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID
1442916	5894	51	111831	106567	-	-	RAF1	ACOX1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	ACOX|PALMCOX|SCOX	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1443438	5894	813	111831	107263	-	-	RAF1	CALU	CMD1NN|CRAF|NS5|Raf-1|c-Raf	-	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1445969	5894	5099	111831	111132	-	-	RAF1	PCDH7	CMD1NN|CRAF|NS5|Raf-1|c-Raf	BH-Pcdh|BHPCDH|PPP1R120	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446633	3611	5894	109824	111831	-	-	ILK	RAF1	HEL-S-28|ILK-1|ILK-2|P59|p59ILK	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446634	4085	5894	110260	111831	-	-	MAD2L1	RAF1	HSMAD2|MAD2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446635	5604	5894	111590	111831	-	-	MAP2K1	RAF1	CFC3|MAPKK1|MEK1|MKK1|PRKMK1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446636	7533	5894	113365	111831	LL22NC03-44A4.1	-	YWHAH	RAF1	YWHA1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446637	11346	5894	116474	111831	-	-	SYNPO	RAF1	-	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1446638	55362	5894	120640	111831	RP3-421H19.2	-	TMEM63B	RAF1	C6orf110	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1448193	5894	7533	111831	113365	-	LL22NC03-44A4.1	RAF1	YWHAH	CMD1NN|CRAF|NS5|Raf-1|c-Raf	YWHA1	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1449437	5894	9521	111831	114898	-	RP3-511E16.1	RAF1	EEF1E1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	AIMP3|P18	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1451124	5894	10987	111831	116183	-	-	RAF1	COPS5	CMD1NN|CRAF|NS5|Raf-1|c-Raf	CSN5|JAB1|MOV-34|SGN5	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1453445	5894	51188	111831	119363	-	-	RAF1	SS18L2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	KIAA-iso	Affinity Capture-MS	physical	Hein MY (2015)	26496610	9606	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1461634	20595	5894	203344	111831	RP23-333E24.4	-	Smn1	RAF1	AI849087|Gemin1|Smn	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1461635	99100	5894	221186	111831	RP23-368I1.2	-	Cep152	RAF1	AI851464|mKIAA0912	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1461636	212647	5894	229346	111831	RP23-334I5.1	-	Aldh4a1	RAF1	A930035F14Rik|Ahd-1|Ahd1|Aldh4|Aldh5a1|E330022C09|P5cd|P5cdh|P5cdhl|P5cdhs|Ssdh1	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
1504546	572	5894	107048	111831	-	-	BAD	RAF1	BBC2|BCL2L8	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Co-localization	physical	Chen TC (2014)	25241761	9606	9606	High Throughput	-	-	-	in situ PLA	-	BIOGRID
1504549	598	5894	107070	111831	RP5-857M17.3	-	BCL2L1	RAF1	BCL-XL/S|BCL2L|BCLX|BCLXL|BCLXS|Bcl-X|PPP1R52|bcl-xL|bcl-xS	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Co-localization	physical	Chen TC (2014)	25241761	9606	9606	High Throughput	-	-	-	in situ PLA	-	BIOGRID
1504566	331	5894	106828	111831	RP1-315G1.5	-	XIAP	RAF1	API3|BIRC4|IAP-3|ILP1|MIHA|XLP2|hIAP-3|hIAP3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Co-localization	physical	Chen TC (2014)	25241761	9606	9606	High Throughput	-	-	-	in situ PLA	-	BIOGRID
1506035	1956	5894	108276	111831	-	-	EGFR	RAF1	ERBB|ERBB1|HER1|NISBD2|PIG61|mENA	CMD1NN|CRAF|NS5|Raf-1|c-Raf	PCA	physical	Petschnigg J (2014)	24658140	9606	9606	High Throughput	-	-	-	Mammalian-membrane two-hybrid assay (MaMTH)|Split ubiquitin-based method	-	BIOGRID
1512550	16706	5894	201048	111831	RP23-12I13.1	-	Ksr1	RAF1	AW492498|B-KSR1|D11Bhm183e|D11Bhm184e|Ksr|RSU2|hb	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-Western	physical	Zhou L (2015)	26549023	10090	9606	Low Throughput	-	-	-	Figure 6	-	BIOGRID
1517955	11140	5894	116312	111831	-	-	CDC37	RAF1	P50CDC37	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Affinity Capture-MS	physical	Li J (2013)	24189400	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
"
"289","RAC1","STAT3","Two-hybrid","physical","Simon AR (2000)"
"290","RAC1","STAT3","Affinity Capture-Western","physical","Simon AR (2000)"
"291","RAC1","RELB","Affinity Capture-Western","physical","Matos P (2006)"
"292","CDK2","RAC1","Affinity Capture-MS","physical","Neganova I (2011)"
"293","SMURF2","RHOA","Reconstituted Complex","physical","Ogunjimi AA (2010)"
"294","SMURF2","RHOA","Biochemical Activity","physical","Lu K (2011)"
"295","SMURF2","RHOA","Biochemical Activity","physical","Wiesner S (2007)"
"296","NFKBIA","RHOA","Affinity Capture-MS","physical","Huttlin EL (2015)"
"297","AKT1","MAPK14","Affinity Capture-Western","physical","Rane MJ (2001)"
"298","MAPK14","AKT1","Biochemical Activity","physical","Rane MJ (2001)"
"299","MAP2K3","MAPK14","Biochemical Activity","physical","Chen Z (2001)"
"300","MAPK14","DDIT3","Biochemical Activity","physical","Wang XZ (1996)"
"301","MAPK14","MAP2K3","Affinity Capture-Western","physical","Casar B (2007)"
"302","MAPK14","NFKBIA","Affinity Capture-Western","physical","Tsuchiya Y (2010)"
"303","NFKBIA","MAPK14","Affinity Capture-Western","physical","Tsuchiya Y (2010)"
"304","MAPK14","AKT1","Biochemical Activity","physical","Hartman AD (2006)"
"305","MAP2K3","MAPK14","Biochemical Activity","physical","Deacon K (1997)"
"306","MAP2K4","MAPK14","Biochemical Activity","physical","Deacon K (1997)"
"307","MAPK14","EIF4EBP1","Biochemical Activity","physical","Kumar A (2010)"
"308","MAP2K4","MAPK14","Affinity Capture-Western","physical","Xia Y (1998)"
"309","MAP2K4","MAPK14","Reconstituted Complex","physical","Xia Y (1998)"
"310","MAP2K3","MAPK14","Biochemical Activity","physical","Mo JS (2010)"
"311","MAPK14","MAP2K3","Affinity Capture-MS","physical","Varjosalo M (2013)"
"312","MAPK14","AKT1","Affinity Capture-Western","physical","Rane MJ (2001)"
"313","AKT1","MAPK14","Reconstituted Complex","physical","Rane MJ (2001)"
"314","MAPK14","ATF6","Affinity Capture-Western","physical","Egawa N (2011)"
"315","MAPK14","JUN","Biochemical Activity","physical","Thakur N (2014)"
"316","MAPK14","MAP2K3","Affinity Capture-MS","physical","Huttlin EL (2015)"
"317","STK3","EIF4EBP1","Biochemical Activity","physical","Kumar A (2010)"
"318","MLST8","EIF4EBP1","Biochemical Activity","physical","Choo AY (2008)"
"319","EIF4EBP1","REL","Two-hybrid","physical","Rolland T (2014)"
"320","EIF4EBP1","TCF4","Two-hybrid","physical","Rolland T (2014)"
"321","AKT3","EIF4EBP1","Co-fractionation","physical","Wan C (2015)"
"322","AKT1","EIF4EBP1","Co-localization","physical","Chen TC (2014)"
"323","AKT1","BRAF","Affinity Capture-Western","physical","Guan KL (2000)"
"324","BRAF","AKT1","Affinity Capture-Western","physical","Guan KL (2000)"
"325","AKT1","BRAF","Biochemical Activity","physical","Guan KL (2000)"
"326","SMAD3","AKT1","Affinity Capture-Western","physical","Song K (2006)"
"327","SMAD4","AKT1","Affinity Capture-Western","physical","Song K (2006)"
"328","RPS6KB1","AKT1","Co-purification","physical","Berven LA (2004)"
"329","AKT1","MAP2K4","Affinity Capture-Western","physical","Park HS (2002)"
"330","MAP2K4","AKT1","Affinity Capture-Western","physical","Park HS (2002)"
"331","AKT1","MAP2K4","Biochemical Activity","physical","Park HS (2002)"
"332","PRKCZ","AKT1","Affinity Capture-Western","physical","Doornbos RP (1999)"
"333","HRAS","BRAF","Two-hybrid","physical","Stang S (1997)"
"334","HRAS","BRAF","Reconstituted Complex","physical","Reuter CW (1995)"
"335","PRKCE","BRAF","Affinity Capture-Western","physical","Pardo OE (2006)"
"336","BRAF","PRKCE","Affinity Capture-Western","physical","Pardo OE (2006)"
"337","AKT1","BRAF","Co-localization","physical","Chen TC (2014)"
"338","CRY1","TRAF2","Two-hybrid","physical","Rual JF (2005)"
"339","CSNK1E","CRY1","Affinity Capture-MS","physical","Varjosalo M (2013)"
"340","CRY1","CSNK1E","Two-hybrid","physical","Wallach T (2013)"
"341","CSNK1E","CRY1","Affinity Capture-MS","physical","Hein MY (2015)"
"342","CRY1","SDHA","Affinity Capture-MS","physical","Papp SJ (2015)"
"343","KRAS","RAF1","Affinity Capture-Western","physical","Rajalingam K (2005)"
"344","KRAS","RAF1","Affinity Capture-Western","physical","Zhu J (2005)"
"345","RAF1","KRAS","Affinity Capture-Western","physical","Blaukat A (2000)"
"346","RAF1","KRAS","Affinity Capture-MS","physical","So J (2015)"
"347","TRAF2","ERN1","Affinity Capture-Western","physical","Kaneko M (2003)"
"348","ERN1","TRAF2","Affinity Capture-Western","physical","Zhu X (2014)"
"349","TRAF2","ERN1","Co-localization","physical","Chen TC (2014)"
"350","ERN1","TRAF2","Affinity Capture-Western","physical","Zeng T (2015)"
"351","SMAD3","NOTCH1","Reconstituted Complex","physical","Blokzijl A (2003)"
"352","SMAD3","NOTCH1","Affinity Capture-Western","physical","Blokzijl A (2003)"
"353","NOTCH1","RBPJ","Reconstituted Complex","physical","Nam Y (2003)"
"354","NFKB1","NOTCH1","Affinity Capture-Western","physical","Guan E (1996)"
"355","NOTCH1","NFKB1","Reconstituted Complex","physical","Guan E (1996)"
"356","NOTCH1","DLL1","Reconstituted Complex","physical","Shimizu K (2000)"
