"","Protein.1","Protein.2","Method","Type","Evidence"
"357","NOTCH1","NFKB1","Reconstituted Complex","physical","Wang J (2001)"
"358","RBPJ","NOTCH1","Reconstituted Complex","physical","Aster JC (1997)"
"359","NOTCH1","RBPJ","Affinity Capture-Western","physical","Aster JC (1997)"
"360","AKT1","NOTCH1","Biochemical Activity","physical","Song J (2008)"
"361","NOTCH1","RBPJ","Affinity Capture-Western","physical","Gao J (2010)"
"362","RBPJ","NOTCH1","Affinity Capture-Western","physical","Gao J (2010)"
"363","NOTCH1","RBPJ","Affinity Capture-Western","physical","Kim MY (2007)"
"364","RBPJ","NOTCH1","Affinity Capture-Western","physical","Kim MY (2007)"
"365","NOTCH1","RBPJ","Affinity Capture-Western","physical","Popko-Scibor AE (2011)"
"366","NOTCH1","RBPJ","Affinity Capture-Western","physical","Mo JS (2007)"
"367","RBPJ","NOTCH1","Affinity Capture-Western","physical","Kim MY (2011)"
"368","NOTCH1","RBPJ","Affinity Capture-Western","physical","Kim MY (2011)"
"369","NOTCH1","RBPJ","Affinity Capture-MS","physical","Yatim A (2012)"
"370","NOTCH1","WWTR1","Affinity Capture-MS","physical","Yatim A (2012)"
"371","NOTCH1","RBPJ","Affinity Capture-Western","physical","Yatim A (2012)"
"372","RBPJ","NOTCH1","Affinity Capture-Western","physical","Choi YH (2013)"
"373","NOTCH1","RBPJ","Co-fractionation","physical","Jeffries S (2002)"
"374","NOTCH1","RBPJ","Affinity Capture-Western","physical","Jeffries S (2002)"
"375","RBPJ","NOTCH1","Affinity Capture-Western","physical","Jeffries S (2002)"
"376","NOTCH1","RBPJ","Affinity Capture-Western","physical","Kitagawa M (2001)"
"377","NOTCH1","RBPJ","Co-localization","physical","Cho S (2011)"
"378","NOTCH1","RBPJ","Affinity Capture-Western","physical","Baek HJ (2015)"
"379","RBPJ","NOTCH1","Affinity Capture-Western","physical","Baek HJ (2015)"
"380","RBPJ","NOTCH1","Affinity Capture-MS","physical","Huttlin EL (2015)"
"381","PTEN","NOTCH1","Synthetic Growth Defect","genetic","Vizeacoumar FJ (2013)"
"382","RBPJ","NOTCH1","Affinity Capture-MS","physical","Hein MY (2015)"
"383","RBPJ","NOTCH1","Affinity Capture-MS","physical","Li X (2015)"
"384","SMAD4","FOXO1","Affinity Capture-Western","physical","Seoane J (2004)"
"385","SMAD3","SMAD4","Affinity Capture-Western","physical","Seoane J (2004)"
"386","FOXO1","SMAD4","Affinity Capture-Western","physical","Seoane J (2004)"
"387","SMAD4","SMAD3","Affinity Capture-Western","physical","Moren A (2003)"
"388","SMAD3","SMAD4","Affinity Capture-Western","physical","Wu JW (2002)"
"389","SMAD3","SMAD4","Affinity Capture-Western","physical","Nakao A (1997)"
"390","SMAD4","SMAD3","Affinity Capture-Western","physical","Hanai J (1999)"
"391","SMAD3","SMAD4","Affinity Capture-Western","physical","Lebrun JJ (1999)"
"392","SMAD3","SMAD4","Affinity Capture-Western","physical","Poncelet AC (2001)"
"393","SMAD4","CEBPA","Reconstituted Complex","physical","Choy L (2003)"
"394","SMAD3","SMAD4","Affinity Capture-Western","physical","Jablonska E (2010)"
"395","SMAD3","SMAD4","Reconstituted Complex","physical","Prunier C (2003)"
"396","SMAD3","SMAD4","Affinity Capture-Western","physical","Kato Y (2002)"
"397","SMAD3","SMAD4","Affinity Capture-Western","physical","Kaimori A (2010)"
"398","SMAD3","SMAD4","Reconstituted Complex","physical","Tang LY (2011)"
"399","SMAD4","SMAD3","Reconstituted Complex","physical","Tang LY (2011)"
"400","SMAD3","SMAD4","Reconstituted Complex","physical","Dupont S (2009)"
"401","SMAD4","SMAD3","Affinity Capture-Western","physical","Dupont S (2009)"
"402","SMAD4","SMAD3","Affinity Capture-Western","physical","Pardali K (2000)"
"403","SMAD4","SMAD3","Affinity Capture-Western","physical","Kardassis D (2000)"
"404","SMAD3","SMAD4","Affinity Capture-Western","physical","Xu L (2003)"
"405","SMAD4","SMAD3","Affinity Capture-Western","physical","Fu G (2011)"
"406","SMAD3","SMAD4","Reconstituted Complex","physical","Chen W (2007)"
"407","SMAD3","SMAD4","Affinity Capture-Western","physical","Kang JM (2012)"
"408","SMAD3","SMAD4","Affinity Capture-Western","physical","Gao S (2009)"
"409","SMAD3","SMAD4","Affinity Capture-Western","physical","Li H (2009)"
"410","SMAD4","SMAD3","Affinity Capture-Western","physical","Li H (2009)"
"411","SMAD3","SMAD4","Affinity Capture-Western","physical","Brown KA (2008)"
"412","SMAD3","SMAD4","Affinity Capture-MS","physical","Brown KA (2008)"
"413","SMAD3","SMAD4","Affinity Capture-Western","physical","Halder SK (2005)"
"414","SMAD4","SMAD3","Affinity Capture-Luminescence","physical","Barrios-Rodiles M (2005)"
"415","SMAD3","SMAD4","Reconstituted Complex","physical","Dai F (2007)"
"416","SMAD4","SMAD3","Reconstituted Complex","physical","Dai F (2007)"
"417","SMAD3","SMAD4","Co-crystal Structure","physical","Chacko BM (2004)"
"418","SMAD3","SMAD4","Reconstituted Complex","physical","Chacko BM (2004)"
"419","SMAD3","SMAD4","Affinity Capture-Western","physical","Chacko BM (2004)"
"420","SMAD3","SMAD4","Reconstituted Complex","physical","Stroschein SL (1999)"
"421","SMAD3","SMAD4","Affinity Capture-Western","physical","Stroschein SL (1999)"
"422","SMAD4","SMAD3","Affinity Capture-Western","physical","Stroschein SL (1999)"
"423","SMAD3","SMAD4","Two-hybrid","physical","Wu RY (1997)"
"424","SMAD4","SMAD3","Two-hybrid","physical","Wu RY (1997)"
"425","SMAD4","SMAD3","Reconstituted Complex","physical","Wu RY (1997)"
"426","SMAD3","SMAD4","Reconstituted Complex","physical","Wu RY (1997)"
"427","SMAD3","SMAD4","Reconstituted Complex","physical","Tomita M (2004)"
"428","SMAD3","SMAD4","Two-hybrid","physical","Colland F (2004)"
"429","SMAD4","SMAD3","Two-hybrid","physical","Colland F (2004)"
"430","SMAD3","SMAD4","Affinity Capture-Western","physical","Tang Y (2003)"
"431","SMAD4","SMAD3","Affinity Capture-Western","physical","Ding L (2009)"
"432","SMAD3","SMAD4","Affinity Capture-Western","physical","Fattet L (2013)"
"433","SMAD3","SMAD4","Two-hybrid","physical","Wang J (2011)"
"434","SMURF2","SMAD4","Affinity Capture-Western","physical","Zhang L (2013)"
"435","SMAD3","SMAD4","Affinity Capture-Western","physical","Xue J (2014)"
"436","SMAD3","SMAD4","Reconstituted Complex","physical","Ali A (2013)"
"437","GLI1","SMAD4","Affinity Capture-Western","physical","Nye MD (2014)"
"438","SMAD3","SMAD4","Reconstituted Complex","physical","Gao S (2009)"
"439","SMAD3","SMAD4","Affinity Capture-Western","physical","Yamakawa N (2002)"
"440","SMAD4","SMAD3","Affinity Capture-Western","physical","Yamakawa N (2002)"
"441","SMAD4","SMAD3","Affinity Capture-Western","physical","Wang G (2005)"
"442","JUN","SMAD4","Affinity Capture-MS","physical","Li X (2015)"
"443","SMAD4","SMAD3","Affinity Capture-MS","physical","Li X (2015)"
"444","SMAD4","NFKB1","Affinity Capture-MS","physical","Li X (2015)"
"445","SMAD3","SMAD4","Affinity Capture-Western","physical","Zhou F (2014)"
"446","SMAD3","SMAD4","Affinity Capture-Western","physical","Yang Y (2015)"
"447","SMAD3","SMAD4","Affinity Capture-Western","physical","Yan X (2016)"
"448","SMAD3","SMAD4","PCA","physical","Yan X (2016)"
"449","REL","CDK2","Affinity Capture-Western","physical","Chen E (1998)"
"450","CEBPA","CDK2","Co-fractionation","physical","Wang H (2001)"
"451","CEBPA","CDK2","Affinity Capture-Western","physical","Wang H (2001)"
"452","CEBPA","CDK2","Reconstituted Complex","physical","Wang H (2001)"
"453","CDK2","CCND1","Affinity Capture-MS","physical","Varjosalo M (2013)"
"454","CDK2","CCND1","Affinity Capture-MS","physical","Hein MY (2015)"
"455","CDK2","SMAD3","Co-localization","physical","Chen TC (2014)"
"456","NFKBIA","NFKB1","Affinity Capture-Western","physical","Hay DC (2001)"
"457","PIK3R1","NFKBIA","Reconstituted Complex","physical","Beraud C (1999)"
"458","NFKB1","NFKBIA","Reconstituted Complex","physical","Malek S (1998)"
"459","REL","NFKBIA","Affinity Capture-Western","physical","Spiecker M (2000)"
"460","NFKBIA","RELB","Affinity Capture-Western","physical","Robert I (2009)"
"461","NFKBIA","NFKB1","Affinity Capture-Western","physical","Fagan-Garcia K (2011)"
"462","NFKB1","NFKBIA","Affinity Capture-Western","physical","Jeon YJ (2010)"
"463","NFKB1","NFKBIA","Affinity Capture-Western","physical","Roff M (1996)"
"464","NFKBIA","NFKB1","Affinity Capture-Western","physical","Keutgens A (2010)"
"465","NFKBIA","NFKB1","Affinity Capture-Western","physical","Inan MS (2000)"
"466","REL","NFKBIA","Affinity Capture-Western","physical","Chu ZL (1996)"
"467","NFKBIA","REL","Affinity Capture-Western","physical","Chu ZL (1996)"
"468","NFKB1","NFKBIA","Two-hybrid","physical","Wang J (2011)"
"469","NFKB1","NFKBIA","Affinity Capture-Western","physical","Arenzana-Seisdedos F (1995)"
"470","NFKB1","NFKBIA","Reconstituted Complex","physical","Jaffray E (1995)"
"471","NFKB1","NFKBIA","Affinity Capture-Western","physical","Wood KM (1998)"
"472","NFKB1","NFKBIA","Reconstituted Complex","physical","Bell S (1996)"
"473","NFKBIA","NFKB1","Affinity Capture-Western","physical","Cockman ME (2006)"
"474","NFKBIA","NFKB1","Reconstituted Complex","physical","Cockman ME (2006)"
"475","NFKB1","NFKBIA","Affinity Capture-Western","physical","Lu Y (2005)"
"476","MAP3K7","NFKBIA","Biochemical Activity","physical","Kanayama A (2004)"
"477","NFKBIA","REL","Affinity Capture-MS","physical","Huttlin EL (2015)"
"478","NFKBIA","NFKB1","Affinity Capture-MS","physical","Huttlin EL (2015)"
"479","NFKBIA","RELB","Affinity Capture-MS","physical","Huttlin EL (2015)"
"480","NFKBIA","NFKB1","Affinity Capture-MS","physical","Hein MY (2015)"
"481","NFKBIA","REL","Affinity Capture-MS","physical","Hein MY (2015)"
"482","NFKB1","NFKBIA","Affinity Capture-MS","physical","Li X (2015)"
"483","CSNK1E","STK3","Affinity Capture-MS","physical","Varjosalo M (2013)"
"484","CSNK1E","DVL3","Two-hybrid","physical","Rolland T (2014)"
"485","PIK3CB","PIK3R1","Affinity Capture-Western","physical","Hu P (1994)"
"486","PRKCE","PIK3CB","Affinity Capture-Western","physical","Graness A (1998)"
"487","PIK3CB","DVL3","Two-hybrid","physical","Vinayagam A (2011)"
"488","PIK3R1","PIK3CB","Co-fractionation","physical","Havugimana PC (2012)"
"489","PIK3R1","PIK3CB","Affinity Capture-Western","physical","Sun M (2010)"
"490","AKT1","PIK3CB","Co-fractionation","physical","Wan C (2015)"
"491","PIK3CB","PIK3R1","Co-fractionation","physical","Wan C (2015)"
"492","PIK3R1","PIK3CB","Affinity Capture-MS","physical","Hein MY (2015)"
"493","PIK3R1","PIK3CB","Co-localization","physical","Chen TC (2014)"
"494","DDIT3","JUN","Reconstituted Complex","physical","Ubeda M (1999)"
"495","DDIT3","JUN","Affinity Capture-Western","physical","Ubeda M (1999)"
"496","SMAD3","JUN","Two-hybrid","physical","Zhang Y (1998)"
"497","SMAD3","JUN","Affinity Capture-Western","physical","Zhang Y (1998)"
"498","SMAD3","JUN","Reconstituted Complex","physical","Zhang Y (1998)"
"499","SMAD3","JUN","Affinity Capture-Western","physical","Verrecchia F (2000)"
"500","JUN","STAT3","Affinity Capture-Western","physical","Zhang X (1999)"
"501","STAT3","JUN","Affinity Capture-Western","physical","Zhang X (1999)"
"502","STAT3","JUN","Reconstituted Complex","physical","Zhang X (1999)"
"503","SMAD3","JUN","Reconstituted Complex","physical","Liberati NT (1999)"
"504","CEBPA","JUN","Affinity Capture-Western","physical","Zada AA (2006)"
"505","SMAD3","JUN","Reconstituted Complex","physical","Liberati NT (2001)"
"506","JUN","SMAD3","Affinity Capture-Western","physical","Lee SY (2011)"
"507","TRAF2","JUN","Biochemical Activity","physical","Park KJ (2003)"
"508","MAP2K4","JUN","Biochemical Activity","physical","Sundarrajan M (2003)"
"509","DDIT3","JUN","FRET","physical","Reinke AW (2013)"
"510","PRKCZ","RPS6KB1","Affinity Capture-Western","physical","Inoue T (2006)"
"511","AKT3","PRKCZ","Two-hybrid","physical","Hodgkinson CP (2002)"
"512","AKT3","PRKCZ","Affinity Capture-Western","physical","Hodgkinson CP (2002)"
"513","PRKCZ","AKT3","Affinity Capture-Western","physical","Hodgkinson CP (2002)"
"514","PRKCZ","AKT3","Biochemical Activity","physical","Hodgkinson CP (2002)"
"515","PRKCZ","AKT1","Affinity Capture-Western","physical","Wang J (2008)"
"516","AKT1","PRKCZ","Affinity Capture-Western","physical","Wang J (2008)"
"517","PRKCZ","AKT1","Biochemical Activity","physical","Joshi J (2008)"
"518","AKT1","PRKCZ","Affinity Capture-Western","physical","Joshi J (2008)"
"519","PRKCZ","AKT3","Co-localization","physical","Chen TC (2014)"
"520","SMAD3","CEBPA","Reconstituted Complex","physical","Choy L (2003)"
"521","CEBPA","CDK4","Co-fractionation","physical","Wang H (2001)"
"522","CEBPA","CDK4","Affinity Capture-Western","physical","Wang H (2001)"
"523","CEBPA","CDK4","Reconstituted Complex","physical","Wang H (2001)"
"524","CDK4","CEBPA","Co-fractionation","physical","Wang H (2002)"
"525","TRAF5","TRAF2","Affinity Capture-MS","physical","Li S (2011)"
"526","TRAF5","TRAF2","Reconstituted Complex","physical","Li S (2011)"
"527","MAP3K7","TRAF5","Affinity Capture-Western","physical","Hong S (2007)"
"528","TRAF5","TRAF2","Reconstituted Complex","physical","Pullen SS (1998)"
"529","PIK3R1","GRB10","Affinity Capture-Western","physical","Deng Y (2003)"
"530","GRB10","AKT1","Reconstituted Complex","physical","Urschel S (2005)"
"531","AKT1","GRB10","Biochemical Activity","physical","Urschel S (2005)"
"532","SMAD3","YAP1","Affinity Capture-Western","physical","Alarcon C (2009)"
"533","NFKB1","RELB","Affinity Capture-MS","physical","Bouwmeester T (2004)"
"534","RELB","NFKB1","Affinity Capture-MS","physical","Bouwmeester T (2004)"
"535","NFKB1","RELB","Two-hybrid","physical","Wang J (2011)"
"536","REL","RELB","Affinity Capture-MS","physical","Huttlin EL (2015)"
"537","PIK3R1","HRAS","Affinity Capture-Western","physical","Hanna AN (1999)"
"538","PIK3R1","HRAS","Reconstituted Complex","physical","Rodriguez-Viciana P (1997)"
"539","STAT3","PIK3R1","Two-hybrid","physical","Grossmann A (2015)"
"540","PIK3R1","HRAS","Co-localization","physical","Chen TC (2014)"
"541","PRKACA","PKIA","Reconstituted Complex","physical","Baude EJ (1994)"
"542","PRKACA","PRKACG","Affinity Capture-MS","physical","Varjosalo M (2013)"
"543","STK11","RPS6KB1","Co-localization","physical","Chen TC (2014)"
"544","TRAF2","MAP3K7","Affinity Capture-Western","physical","Ishitani T (2003)"
"545","SMURF2","TRAF2","Affinity Capture-Western","physical","Carpentier I (2008)"
"546","TRAF2","DIABLO","Affinity Capture-MS","physical","Behrends C (2010)"
"547","MAP3K7","TRAF2","Affinity Capture-Western","physical","Ishitani T (2003)"
"548","TRAF2","DIABLO","Affinity Capture-MS","physical","Li S (2011)"
"549","TRAF2","MAP3K7","Affinity Capture-Western","physical","Hong S (2007)"
"550","TRAF2","MAP3K7","Affinity Capture-Western","physical","Tan B (2015)"
"551","NFKB1","REL","Affinity Capture-MS","physical","Bouwmeester T (2004)"
"552","STAT3","NFKB1","Affinity Capture-Western","physical","Yu Z (2002)"
"553","STAT3","NFKB1","Reconstituted Complex","physical","Yu Z (2002)"
"554","PPARGC1A","NFKB1","Affinity Capture-Western","physical","Wang LH (2007)"
"555","REL","NFKB1","Affinity Capture-MS","physical","Huttlin EL (2015)"
"556","NFKB1","STAT3","Co-localization","physical","Chen TC (2014)"
"557","NFKB1","REL","Affinity Capture-MS","physical","Li X (2015)"
"558","AKT1","MAP2K4","Affinity Capture-Western","physical","Song JJ (2005)"
"559","MAP2K4","AKT1","Affinity Capture-Western","physical","Song JJ (2005)"
"560","MAP3K7","MAP2K4","Biochemical Activity","physical","Ge B (2003)"
"561","MAP2K4","MAP3K7","Affinity Capture-Western","physical","Li MG (2003)"
"562","AKT1","RPS6KB1","Co-localization","physical","Chen TC (2014)"
"563","RAF1","STK3","Affinity Capture-MS","physical","ONeill E (2004)	15618521	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
825969	5894	6788	111831	112664	-	-	RAF1	STK3	CMD1NN|CRAF|NS5|Raf-1|c-Raf	KRS1|MST2	Affinity Capture-Western	physical	ONeill E (2004)"
"564","STK3","RAF1","Affinity Capture-Western","physical","ONeill E (2004)	15618521	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
825971	6788	5894	112664	111831	-	-	STK3	RAF1	KRS1|MST2	CMD1NN|CRAF|NS5|Raf-1|c-Raf	Reconstituted Complex	physical	ONeill E (2004)"
"565","DVL3","WWTR1","Affinity Capture-Western","physical","Varelas X (2010)"
"566","STAT3","MAP3K7","Affinity Capture-MS","physical","Kojima H (2005)"
"567","STAT3","MAP3K7","Affinity Capture-Western","physical","Kojima H (2005)"
"568","MAP3K7","STAT3","Affinity Capture-Western","physical","Kojima H (2005)"
"569","MAP3K7","SMAD3","Co-localization","physical","Chen TC (2014)"
"570","CDK2","HSP90B1","Affinity Capture-MS","physical","Neganova I (2011)"
"571","PTEN","AKT1","Affinity Capture-Western","physical","Mistafa O (2010)"
"572","SMAD3","SMURF2","Two-hybrid","physical","Lin X (2000)"
"573","SMAD3","SMURF2","Reconstituted Complex","physical","Lin X (2000)"
"574","SMURF2","SMAD3","Affinity Capture-Western","physical","Bonni S (2001)"
"575","SMURF2","SMAD3","Affinity Capture-Western","physical","Nakano A (2009)"
"576","SMAD3","SMURF2","Affinity Capture-Western","physical","Komuro A (2004)"
"577","SMAD3","SMURF2","Affinity Capture-Western","physical","Zhang Y (2001)"
"578","SMAD3","SMURF2","Two-hybrid","physical","Zhang Y (2001)"
"579","SMURF2","SMAD3","Affinity Capture-Western","physical","Tang LY (2011)"
"580","SMAD3","SMURF2","Affinity Capture-MS","physical","Brown KA (2008)"
"581","SMAD3","SMURF2","Affinity Capture-Luminescence","physical","Zhang L (2013)"
"582","CDK4","CCND1","Reconstituted Complex","physical","Sugimoto M (1999)"
"583","CCND1","CDK4","Affinity Capture-Western","physical","Sugimoto M (1999)"
"584","CDK4","CCND1","Affinity Capture-Western","physical","Serrano M (1993)"
"585","CDK4","CCND1","Affinity Capture-Western","physical","Lin J (2001)"
"586","CCND1","STAT3","Affinity Capture-Western","physical","Bienvenu F (2001)"
"587","CCND1","CDK4","Affinity Capture-Western","physical","Taules M (1998)"
"588","CDK4","CCND1","Affinity Capture-Western","physical","Cariou S (2000)"
"589","CDK4","CCND1","Reconstituted Complex","physical","Coleman KG (1997)"
"590","CCND1","CDK4","Affinity Capture-Western","physical","Jose-Eneriz ES (2008)"
"591","CDK4","CCND1","Affinity Capture-Western","physical","Jose-Eneriz ES (2008)"
"592","STAT3","CCND1","Reconstituted Complex","physical","Bienvenu F (2005)"
"593","CCND1","STAT3","Affinity Capture-Western","physical","Bienvenu F (2005)"
"594","CDK4","CCND1","Affinity Capture-Western","physical","Diehl JA (1997)"
"595","CCND1","CDK4","Affinity Capture-Western","physical","Okabe H (2007)"
"596","CDK4","CCND1","Affinity Capture-Western","physical","Bustany S (2011)"
"597","CCND1","CDK4","Co-fractionation","physical","Gladden AB (2003)"
"598","CCND1","CDK2","Affinity Capture-Western","physical","Sweeney KJ (1997)"
"599","CCND1","CDK4","Affinity Capture-Western","physical","Sweeney KJ (1997)"
"600","CDK2","CCND1","Reconstituted Complex","physical","Higashi H (1996)"
"601","CDK2","CCND1","Affinity Capture-Western","physical","Higashi H (1996)"
"602","CDK4","CCND1","Affinity Capture-Western","physical","Musgrove EA (1996)"
"603","CCND1","CDK4","Affinity Capture-Western","physical","Vlach J (1996)"
"604","CDK4","CCND1","Affinity Capture-Western","physical","Garcia-Morales P (2006)"
"605","CCND1","CDK4","Affinity Capture-Western","physical","Bindra RS (2002)"
"606","CCND1","CDK4","Co-fractionation","physical","Ruas M (2007)"
"607","CCND1","CDK4","Affinity Capture-Western","physical","Poon RY (1996)"
"608","CCND1","CDK4","Reconstituted Complex","physical","Ramachandran N (2004)"
"609","CDK4","CCND1","Affinity Capture-Western","physical","Larrea MD (2009)"
"610","CCND1","CDK4","Affinity Capture-MS","physical","Waaijers S (2013)"
"611","CDK4","CCND1","Affinity Capture-Western","physical","Mallampalli RK (2013)"
"612","CCND1","CDK4","Two-hybrid","physical","Rolland T (2014)"
"613","CDK4","CCND1","Co-localization","physical","Chen TC (2014)"
"614","CCND1","CDK4","Affinity Capture-Western","physical","Barbash O (2009)"
"615","CCND1","CDK4","Affinity Capture-Western","physical","Datta D (2015)"
"616","AKT1","AKT1S1","Biochemical Activity","physical","Sancak Y (2007)"
"617","SMAD3","FOXO1","Affinity Capture-Western","physical","Seoane J (2004)"
"618","CDK4","SMAD3","Biochemical Activity","physical","Matsuura I (2004)"
"619","CDK2","SMAD3","Biochemical Activity","physical","Matsuura I (2004)"
"620","AKT1","SMAD3","Co-localization","physical","Chen TC (2014)"
"621","CDK4","SMAD3","Co-localization","physical","Chen TC (2014)"
"622","CDK4","GLI1","Biochemical Activity","physical","Anders L (2011)"
"623","GLI1","CDK4","Affinity Capture-MS","physical","Agarwal NK (2016)"
"624","AKT1","FOXO1","Biochemical Activity","physical","Matsuzaki H (2005)"
"625","AKT1","FOXO1","Biochemical Activity","physical","Brent MM (2008)"
"626","AKT1","FOXO1","Biochemical Activity","physical","Rena G (1999)"
"627","AKT1","FOXO1","Biochemical Activity","physical","Tang ED (1999)"
"628","AKT1","FOXO1","Co-localization","physical","Chen TC (2014)"
